Site,PlotType,PlotID,Species,Grid_X,Grid_Y,Forest_status,Grazing_status
1,1,1,Calluna vulgaris,212527,820214,Reforestation,Ungrazed
1,1,1,Erica cinerea,212527,820214,Reforestation,Ungrazed
1,1,1,Vaccinium myrtillus,212527,820214,Reforestation,Ungrazed
1,1,1,Pleurozium schreberi,212527,820214,Reforestation,Ungrazed
1,1,1,Hylocomium splendens,212527,820214,Reforestation,Ungrazed
1,1,1,Polytrichum sp.,212527,820214,Reforestation,Ungrazed
1,1,1,Molinia caerulea,212527,820214,Reforestation,Ungrazed
1,1,1,Festuca rubra,212527,820214,Reforestation,Ungrazed
1,1,1,Sorbus aucuparia,212527,820214,Reforestation,Ungrazed
1,1,1,Liverwort sp.,212527,820214,Reforestation,Ungrazed
1,1,1,Moss sp.,212527,820214,Reforestation,Ungrazed
1,1,1,Lichen,212527,820214,Reforestation,Ungrazed
1,1,1,Litter,212527,820214,Reforestation,Ungrazed
1,1,1,Scirpus cespitosus,212527,820214,Reforestation,Ungrazed
1,1,1,Blechnum spicant,212527,820214,Reforestation,Ungrazed
1,1,1,Calluna vulgaris,212527,820214,Reforestation,Ungrazed
1,1,1,Erica tetralix,212527,820214,Reforestation,Ungrazed
1,1,1,Potentilla erecta,212527,820214,Reforestation,Ungrazed
1,1,1,Narthecium ossifragum,212527,820214,Reforestation,Ungrazed
1,1,1,Molinia caerulea,212527,820214,Reforestation,Ungrazed
1,1,1,Sphagnum sp.,212527,820214,Reforestation,Ungrazed
1,1,1,Lichen,212527,820214,Reforestation,Ungrazed
1,1,1,Litter,212527,820214,Reforestation,Ungrazed
1,1,1,Pleurozium schreberi,212527,820214,Reforestation,Ungrazed
1,1,1,Hylocomium splendens,212527,820214,Reforestation,Ungrazed
1,1,1,Racomitrium sp.,212527,820214,Reforestation,Ungrazed
1,1,1,Calluna vulgaris,212527,820214,Reforestation,Ungrazed
1,1,1,Vaccinium myrtillus,212527,820214,Reforestation,Ungrazed
1,1,1,Sphagnum sp.,212527,820214,Reforestation,Ungrazed
1,1,1,Molinia caerulea,212527,820214,Reforestation,Ungrazed
1,1,1,Erica tetralix,212527,820214,Reforestation,Ungrazed
1,1,1,Hylocomium splendens,212527,820214,Reforestation,Ungrazed
1,1,1,Narthecium ossifragum,212527,820214,Reforestation,Ungrazed
1,1,1,Pleurozium schreberi,212527,820214,Reforestation,Ungrazed
1,2,2,Sorbus aucuparia,212495,820173,Unforested,Grazed
1,2,2,Sphagnum sp.,212495,820173,Unforested,Grazed
1,2,2,Potentilla erecta,212495,820173,Unforested,Grazed
1,2,2,Calluna vulgaris,212495,820173,Unforested,Grazed
1,2,2,Molinia caerulea,212495,820173,Unforested,Grazed
1,2,2,Scirpus cespitosus,212495,820173,Unforested,Grazed
1,2,2,Polytrichum sp.,212495,820173,Unforested,Grazed
1,2,2,Racomitrium sp.,212495,820173,Unforested,Grazed
1,2,2,Vaccinium myrtillus,212495,820173,Unforested,Grazed
1,2,2,Narthecium ossifragum,212495,820173,Unforested,Grazed
1,2,2,Vaccinium myrtillus,212495,820173,Unforested,Grazed
1,2,2,Sphagnum sp.,212495,820173,Unforested,Grazed
1,2,2,Calluna vulgaris,212495,820173,Unforested,Grazed
1,2,2,Erica tetralix,212495,820173,Unforested,Grazed
1,2,2,Drosera rotundifolia,212495,820173,Unforested,Grazed
1,2,2,Eriophorum sp.,212495,820173,Unforested,Grazed
1,2,2,Narthecium ossifragum,212495,820173,Unforested,Grazed
1,2,2,Rhytidiadelphus sp.,212495,820173,Unforested,Grazed
1,2,2,Scirpus cespitosus,212495,820173,Unforested,Grazed
1,2,2,Litter ,212495,820173,Unforested,Grazed
1,2,2,Sphagnum sp.,212495,820173,Unforested,Grazed
1,2,2,Erica tetralix,212495,820173,Unforested,Grazed
1,2,2,Calluna vulgaris,212495,820173,Unforested,Grazed
1,2,2,Potentilla erecta,212495,820173,Unforested,Grazed
1,2,2,Narthecium ossifragum,212495,820173,Unforested,Grazed
1,2,2,Molinia caerulea,212495,820173,Unforested,Grazed
1,2,2,Lichen,212495,820173,Unforested,Grazed
1,2,2,Scirpus cespitosus,212495,820173,Unforested,Grazed
1,2,2,Litter,212495,820173,Unforested,Grazed
1,2,2,Huperzia selago,212495,820173,Unforested,Grazed
1,3,3,Calluna vulgaris,212468,820198,Unforested,Ungrazed
1,3,3,Erica tetralix,212468,820198,Unforested,Ungrazed
1,3,3,Molinia caerulea,212468,820198,Unforested,Ungrazed
1,3,3,Scirpus cespitosus,212468,820198,Unforested,Ungrazed
1,3,3,Potentilla erecta,212468,820198,Unforested,Ungrazed
1,3,3,Narthecium ossifragum,212468,820198,Unforested,Ungrazed
1,3,3,Pleurozia purpurea,212468,820198,Unforested,Ungrazed
1,3,3,Sphagnum sp.,212468,820198,Unforested,Ungrazed
1,3,3,Racomitrium sp.,212468,820198,Unforested,Ungrazed
1,3,3,Lichen,212468,820198,Unforested,Ungrazed
1,3,3,Litter ,212468,820198,Unforested,Ungrazed
1,3,3,Calluna vulgaris,212468,820198,Unforested,Ungrazed
1,3,3,Erica tetralix,212468,820198,Unforested,Ungrazed
1,3,3,Sphagnum sp.,212468,820198,Unforested,Ungrazed
1,3,3,Molinia caerulea,212468,820198,Unforested,Ungrazed
1,3,3,Narthecium ossifragum,212468,820198,Unforested,Ungrazed
1,3,3,Scirpus cespitosus,212468,820198,Unforested,Ungrazed
1,3,3,Potentilla erecta,212468,820198,Unforested,Ungrazed
1,3,3,Lichen,212468,820198,Unforested,Ungrazed
1,3,3,Litter,212468,820198,Unforested,Ungrazed
1,3,3,Racomitrium sp.,212468,820198,Unforested,Ungrazed
1,3,3,Calluna vulgaris,212468,820198,Unforested,Ungrazed
1,3,3,Sphagnum sp.,212468,820198,Unforested,Ungrazed
1,3,3,Pleurozia purpurea,212468,820198,Unforested,Ungrazed
1,3,3,Molinia caerulea,212468,820198,Unforested,Ungrazed
1,3,3,Scirpus cespitosus,212468,820198,Unforested,Ungrazed
1,3,3,Erica tetralix,212468,820198,Unforested,Ungrazed
1,3,3,Narthecium ossifragum,212468,820198,Unforested,Ungrazed
1,3,3,Lichen,212468,820198,Unforested,Ungrazed
1,3,3,Litter,212468,820198,Unforested,Ungrazed
1,3,3,Racomitrium sp.,212468,820198,Unforested,Ungrazed
1,3,3,Vaccinium myrtillus,212468,820198,Unforested,Ungrazed
2,1,4,Sphagnum sp.,211606,819820,Reforestation,Ungrazed
2,1,4,Hylocomium splendens,211606,819820,Reforestation,Ungrazed
2,1,4,Potentilla erecta,211606,819820,Reforestation,Ungrazed
2,1,4,Litter,211606,819820,Reforestation,Ungrazed
2,1,4,Sorbus aucuparia,211606,819820,Reforestation,Ungrazed
2,1,4,Oxalis acetosella,211606,819820,Reforestation,Ungrazed
2,1,4,Poa nemoralis,211606,819820,Reforestation,Ungrazed
2,1,4,Dryopteris filix-mas,211606,819820,Reforestation,Ungrazed
2,1,4,Holcus mollis,211606,819820,Reforestation,Ungrazed
2,1,4,Polytrichum sp.,211606,819820,Reforestation,Ungrazed
2,1,4,Rhytidiadelphus sp.,211606,819820,Reforestation,Ungrazed
2,1,4,Hylocomium splendens,211606,819820,Reforestation,Ungrazed
2,1,4,Sorbus aucuparia,211606,819820,Reforestation,Ungrazed
2,1,4,Sphagnum sp.,211606,819820,Reforestation,Ungrazed
2,1,4,Polytrichum sp.,211606,819820,Reforestation,Ungrazed
2,1,4,Oxalis acetosella,211606,819820,Reforestation,Ungrazed
2,1,4,Potentilla erecta,211606,819820,Reforestation,Ungrazed
2,1,4,Galium saxatile,211606,819820,Reforestation,Ungrazed
2,1,4,Litter,211606,819820,Reforestation,Ungrazed
2,1,4,Dryopteris filix-mas,211606,819820,Reforestation,Ungrazed
2,1,4,Luzula sylvatica,211606,819820,Reforestation,Ungrazed
2,1,4,Poa nemoralis,211606,819820,Reforestation,Ungrazed
2,1,4,Festuca arundinacea,211606,819820,Reforestation,Ungrazed
2,1,4,Pleurozium schreberi,211606,819820,Reforestation,Ungrazed
2,1,4,Rhytidiadelphus sp.,211606,819820,Reforestation,Ungrazed
2,1,4,Blechnum spicant,211606,819820,Reforestation,Ungrazed
2,1,4,Dryopteris filix-mas,211606,819820,Reforestation,Ungrazed
2,1,4,Potentilla erecta,211606,819820,Reforestation,Ungrazed
2,1,4,Sphagnum sp.,211606,819820,Reforestation,Ungrazed
2,1,4,Deschampsia cespitosa,211606,819820,Reforestation,Ungrazed
2,1,4,Galium saxatile,211606,819820,Reforestation,Ungrazed
2,1,4,Anthoxanthum odoratum,211606,819820,Reforestation,Ungrazed
2,1,4,Hylocomium splendens,211606,819820,Reforestation,Ungrazed
2,1,4,Rhytidiadelphus sp.,211606,819820,Reforestation,Ungrazed
2,1,4,Holcus mollis,211606,819820,Reforestation,Ungrazed
2,1,4,Rumex acetosa,211606,819820,Reforestation,Ungrazed
2,1,4,Polytrichumsp.,211606,819820,Reforestation,Ungrazed
2,1,4,Poa nemoralis,211606,819820,Reforestation,Ungrazed
2,1,4,Juncus effusus,211606,819820,Reforestation,Ungrazed
2,2,5,Calluna vulgaris,211961,819910,Unforested,Grazed
2,2,5,Racomitrium sp.,211961,819910,Unforested,Grazed
2,2,5,Vaccinium myrtillus,211961,819910,Unforested,Grazed
2,2,5,Scirpus cespitosus,211961,819910,Unforested,Grazed
2,2,5,Lichen,211961,819910,Unforested,Grazed
2,2,5,Litter,211961,819910,Unforested,Grazed
2,2,5,Liverwort sp.,211961,819910,Unforested,Grazed
2,2,5,Pleurozium schreberi,211961,819910,Unforested,Grazed
2,2,5,Molinia caerulea,211961,819910,Unforested,Grazed
2,2,5,Calluna vulgaris,211961,819910,Unforested,Grazed
2,2,5,Racomitrium sp.,211961,819910,Unforested,Grazed
2,2,5,Sphagnum sp.,211961,819910,Unforested,Grazed
2,2,5,Erica tetralix,211961,819910,Unforested,Grazed
2,2,5,Scirpus cespitosus,211961,819910,Unforested,Grazed
2,2,5,Lichen,211961,819910,Unforested,Grazed
2,2,5,Potentilla erecta,211961,819910,Unforested,Grazed
2,2,5,Vaccinium myrtillus,211961,819910,Unforested,Grazed
2,2,5,Sphagnum sp.,211961,819910,Unforested,Grazed
2,2,5,Calluna vulgaris,211961,819910,Unforested,Grazed
2,2,5,Molinia caerulea,211961,819910,Unforested,Grazed
2,2,5,Scirpus cespitosus,211961,819910,Unforested,Grazed
2,2,5,Erica tetralix,211961,819910,Unforested,Grazed
2,2,5,Vaccinium myrtillus,211961,819910,Unforested,Grazed
2,2,5,Racomitrium sp.,211961,819910,Unforested,Grazed
2,2,5,Narthecium ossifragum,211961,819910,Unforested,Grazed
2,2,5,Lichen,211961,819910,Unforested,Grazed
2,2,5,Pedicularis palustris,211961,819910,Unforested,Grazed
2,3,6,Calluna vulgaris,211733,819793,Unforested,Ungrazed
2,3,6,Sphagnum sp.,211733,819793,Unforested,Ungrazed
2,3,6,Potentilla erecta,211733,819793,Unforested,Ungrazed
2,3,6,Scirpus cespitosus,211733,819793,Unforested,Ungrazed
2,3,6,Molinia caerulea,211733,819793,Unforested,Ungrazed
2,3,6,Erica tetralix,211733,819793,Unforested,Ungrazed
2,3,6,Rhytidiadelphus sp.,211733,819793,Unforested,Ungrazed
2,3,6,Narthecium ossifragum,211733,819793,Unforested,Ungrazed
2,3,6,Dactylorhiza maculata,211733,819793,Unforested,Ungrazed
2,3,6,Liverwort sp.,211733,819793,Unforested,Ungrazed
2,3,6,Hylocomium splendens,211733,819793,Unforested,Ungrazed
2,3,6,Litter,211733,819793,Unforested,Ungrazed
2,3,6,Potentilla erecta,211733,819793,Unforested,Ungrazed
2,3,6,Erica tetralix,211733,819793,Unforested,Ungrazed
2,3,6,Calluna vulgaris,211733,819793,Unforested,Ungrazed
2,3,6,Hylocomium splendens,211733,819793,Unforested,Ungrazed
2,3,6,Molinia caerulea,211733,819793,Unforested,Ungrazed
2,3,6,Liverwort sp.,211733,819793,Unforested,Ungrazed
2,3,6,Drosera rotundifolia,211733,819793,Unforested,Ungrazed
2,3,6,Scirpus cespitosus,211733,819793,Unforested,Ungrazed
2,3,6,Sphagnumsp.,211733,819793,Unforested,Ungrazed
2,3,6,Rhytidiadelphussp.,211733,819793,Unforested,Ungrazed
2,3,6,Narthecium ossifragum,211733,819793,Unforested,Ungrazed
2,3,6,Litter,211733,819793,Unforested,Ungrazed
2,3,6,Eriophorumsp.,211733,819793,Unforested,Ungrazed
2,3,6,Erica tetralix,211733,819793,Unforested,Ungrazed
2,3,6,Calluna vulgaris,211733,819793,Unforested,Ungrazed
2,3,6,Sphagnum sp.,211733,819793,Unforested,Ungrazed
2,3,6,Molinia caerulea,211733,819793,Unforested,Ungrazed
2,3,6,Scirpus cespitosus,211733,819793,Unforested,Ungrazed
2,3,6,Potentilla erecta,211733,819793,Unforested,Ungrazed
2,3,6,Vaccinium myrtillus,211733,819793,Unforested,Ungrazed
2,3,6,Rhytidiadelphus sp.,211733,819793,Unforested,Ungrazed
2,3,6,Litter,211733,819793,Unforested,Ungrazed
2,3,6,Narthecium ossifragum,211733,819793,Unforested,Ungrazed
2,3,6,Hylocomium splendens,211733,819793,Unforested,Ungrazed
2,3,6,Pleurozium schreberi,211733,819793,Unforested,Ungrazed
2,3,6,Liverwort sp.,211733,819793,Unforested,Ungrazed
2,3,6,Eriophorum sp.,211733,819793,Unforested,Ungrazed
3,1,7,Calluna vulgaris,209650,820408,Reforestation,Ungrazed
3,1,7,Racomitrium sp.,209650,820408,Reforestation,Ungrazed
3,1,7,Vaccinium myrtillus,209650,820408,Reforestation,Ungrazed
3,1,7,Molinia caerulea,209650,820408,Reforestation,Ungrazed
3,1,7,Lichen,209650,820408,Reforestation,Ungrazed
3,1,7,Litter,209650,820408,Reforestation,Ungrazed
3,1,7,Pleurozium schreberi,209650,820408,Reforestation,Ungrazed
3,1,7,Potentilla erecta,209650,820408,Reforestation,Ungrazed
3,1,7,Calluna vulgaris,209650,820408,Reforestation,Ungrazed
3,1,7,Erica tetralix,209650,820408,Reforestation,Ungrazed
3,1,7,Molinia caerulea,209650,820408,Reforestation,Ungrazed
3,1,7,Eriophorum sp.,209650,820408,Reforestation,Ungrazed
3,1,7,Scirpus cespitosus,209650,820408,Reforestation,Ungrazed
3,1,7,Potentilla erecta,209650,820408,Reforestation,Ungrazed
3,1,7,Narthecium ossifragum,209650,820408,Reforestation,Ungrazed
3,1,7,Litter,209650,820408,Reforestation,Ungrazed
3,1,7,Sphagnum sp.,209650,820408,Reforestation,Ungrazed
3,1,7,Pleurozium schreberi,209650,820408,Reforestation,Ungrazed
3,1,7,Hylocomium splendens,209650,820408,Reforestation,Ungrazed
3,1,7,Calluna vulgaris,209650,820408,Reforestation,Ungrazed
3,1,7,Molinia caerulea,209650,820408,Reforestation,Ungrazed
3,1,7,Pleurozium schreberi,209650,820408,Reforestation,Ungrazed
3,1,7,Hylocomium splendens,209650,820408,Reforestation,Ungrazed
3,1,7,Racomitrium sp.,209650,820408,Reforestation,Ungrazed
3,1,7,Lichen,209650,820408,Reforestation,Ungrazed
3,1,7,Litter,209650,820408,Reforestation,Ungrazed
3,1,7,Sphagnum sp.,209650,820408,Reforestation,Ungrazed
3,1,7,Pleurozia purpurea,209650,820408,Reforestation,Ungrazed
3,1,7,Narthecium ossifragum,209650,820408,Reforestation,Ungrazed
3,1,7,Potentilla erecta,209650,820408,Reforestation,Ungrazed
3,1,7,Eriophorum sp.,209650,820408,Reforestation,Ungrazed
3,1,7,Erica cinerea,209650,820408,Reforestation,Ungrazed
3,1,7,Blechnum spicant,209650,820408,Reforestation,Ungrazed
3,2,8,Sphagnum sp.,209477,820390,Unforested,Grazed
3,2,8,Scirpus cespitosus,209477,820390,Unforested,Grazed
3,2,8,Molinia caerulea,209477,820390,Unforested,Grazed
3,2,8,Potentilla erecta,209477,820390,Unforested,Grazed
3,2,8,Calluna vulgaris,209477,820390,Unforested,Grazed
3,2,8,Vaccinium myrtillus,209477,820390,Unforested,Grazed
3,2,8,Erica tetralix,209477,820390,Unforested,Grazed
3,2,8,Racomitrium sp.,209477,820390,Unforested,Grazed
3,2,8,Lichen,209477,820390,Unforested,Grazed
3,2,8,Litter,209477,820390,Unforested,Grazed
3,2,8,Narthecium ossifragum,209477,820390,Unforested,Grazed
3,2,8,Erica tetralix,209477,820390,Unforested,Grazed
3,2,8,Vaccinium myrtillus,209477,820390,Unforested,Grazed
3,2,8,Calluna vulgaris,209477,820390,Unforested,Grazed
3,2,8,Scirpus cespitosus,209477,820390,Unforested,Grazed
3,2,8,Molinia caerulea,209477,820390,Unforested,Grazed
3,2,8,Eriophorum sp.,209477,820390,Unforested,Grazed
3,2,8,Litter,209477,820390,Unforested,Grazed
3,2,8,Potentilla erecta,209477,820390,Unforested,Grazed
3,2,8,Sphagnum sp.,209477,820390,Unforested,Grazed
3,2,8,Rhytidiadelphus sp.,209477,820390,Unforested,Grazed
3,2,8,Hylocomium splendens,209477,820390,Unforested,Grazed
3,2,8,Sphagnum sp.,209477,820390,Unforested,Grazed
3,2,8,Molinia caerulea,209477,820390,Unforested,Grazed
3,2,8,Calluna vulgaris,209477,820390,Unforested,Grazed
3,2,8,Vaccinium myrtillus,209477,820390,Unforested,Grazed
3,2,8,Scirpus cespitosus,209477,820390,Unforested,Grazed
3,2,8,Erica tetralix,209477,820390,Unforested,Grazed
3,2,8,Narthecium ossifragum,209477,820390,Unforested,Grazed
3,2,8,Potentilla erecta,209477,820390,Unforested,Grazed
3,2,8,Juncus squarrosus,209477,820390,Unforested,Grazed
3,2,8,Litter,209477,820390,Unforested,Grazed
3,3,9,Sphagnum sp.,209527,820352,Unforested,Ungrazed
3,3,9,Calluna vulgaris,209527,820352,Unforested,Ungrazed
3,3,9,Molinia caerulea,209527,820352,Unforested,Ungrazed
3,3,9,Scirpus cespitosus,209527,820352,Unforested,Ungrazed
3,3,9,Potentilla erecta,209527,820352,Unforested,Ungrazed
3,3,9,Racomitrium sp.,209527,820352,Unforested,Ungrazed
3,3,9,Narthecium ossifragum,209527,820352,Unforested,Ungrazed
3,3,9,Lichen,209527,820352,Unforested,Ungrazed
3,3,9,Erica tetralix,209527,820352,Unforested,Ungrazed
3,3,9,Litter,209527,820352,Unforested,Ungrazed
3,3,9,Hylocomium splendens,209527,820352,Unforested,Ungrazed
3,3,9,Calluna vulgaris,209527,820352,Unforested,Ungrazed
3,3,9,Sphagnum sp.,209527,820352,Unforested,Ungrazed
3,3,9,Erica tetralix,209527,820352,Unforested,Ungrazed
3,3,9,Molinia caerulea,209527,820352,Unforested,Ungrazed
3,3,9,Potentilla erecta,209527,820352,Unforested,Ungrazed
3,3,9,Rhytidiadelphus sp.,209527,820352,Unforested,Ungrazed
3,3,9,Pleurozium schreberi,209527,820352,Unforested,Ungrazed
3,3,9,Litter,209527,820352,Unforested,Ungrazed
3,3,9,Juncus squarrosus,209527,820352,Unforested,Ungrazed
3,3,9,Calluna vulgaris,209527,820352,Unforested,Ungrazed
3,3,9,Sphagnum sp.,209527,820352,Unforested,Ungrazed
3,3,9,Molinia caerulea,209527,820352,Unforested,Ungrazed
3,3,9,Potentilla erecta,209527,820352,Unforested,Ungrazed
3,3,9,Vaccinium myrtillus,209527,820352,Unforested,Ungrazed
3,3,9,Nardus stricta,209527,820352,Unforested,Ungrazed
3,3,9,Narthecium ossifragum,209527,820352,Unforested,Ungrazed
3,3,9,Blechnum spicant,209527,820352,Unforested,Ungrazed
3,3,9,Pleurozia purpurea,209527,820352,Unforested,Ungrazed
4,1,10,Hylocomium splendens,209745,820894,Reforestation,Ungrazed
4,1,10,Molinia caerulea,209745,820894,Reforestation,Ungrazed
4,1,10,Litter,209745,820894,Reforestation,Ungrazed
4,1,10,Vaccinium myrtillus,209745,820894,Reforestation,Ungrazed
4,1,10,Hylocomium splendens,209745,820894,Reforestation,Ungrazed
4,1,10,Molinia caerulea,209745,820894,Reforestation,Ungrazed
4,1,10,Vaccinium myrtillus,209745,820894,Reforestation,Ungrazed
4,1,10,Litter,209745,820894,Reforestation,Ungrazed
4,1,10,Potentilla erecta,209745,820894,Reforestation,Ungrazed
4,1,10,Rhytidiadelphus sp.,209745,820894,Reforestation,Ungrazed
4,1,10,Molinia caerulea,209745,820894,Reforestation,Ungrazed
4,1,10,Hylocomium splendens,209745,820894,Reforestation,Ungrazed
4,1,10,Litter,209745,820894,Reforestation,Ungrazed
4,1,10,Potentilla erecta,209745,820894,Reforestation,Ungrazed
4,1,10,Anemone nemorosa,209745,820894,Reforestation,Ungrazed
4,1,10,Sphagnum sp.,209745,820894,Reforestation,Ungrazed
4,1,10,Myrica gale,209745,820894,Reforestation,Ungrazed
4,1,10,Erica tetralix,209745,820894,Reforestation,Ungrazed
4,1,10,Carex nigra,209745,820894,Reforestation,Ungrazed
4,1,10,Blechnum spicant,209745,820894,Reforestation,Ungrazed
4,1,10,Viola palustris,209745,820894,Reforestation,Ungrazed
4,1,10,Calluna vulgaris,209745,820894,Reforestation,Ungrazed
4,1,10,Dryopteris filix-mas,209745,820894,Reforestation,Ungrazed
4,2,11,Platanthera bifolia,209842,820897,Unforested,Grazed
4,2,11,Eriophorum sp.,209842,820897,Unforested,Grazed
4,2,11,Scirpus cespitosus,209842,820897,Unforested,Grazed
4,2,11,Molinia caerulea,209842,820897,Unforested,Grazed
4,2,11,Calluna vulgaris,209842,820897,Unforested,Grazed
4,2,11,Erica tetralix,209842,820897,Unforested,Grazed
4,2,11,Potentilla erecta,209842,820897,Unforested,Grazed
4,2,11,Narthecium ossifragum,209842,820897,Unforested,Grazed
4,2,11,Succisa pratensis,209842,820897,Unforested,Grazed
4,2,11,Carex echinata ,209842,820897,Unforested,Grazed
4,2,11,Litter,209842,820897,Unforested,Grazed
4,2,11,Sphagnum sp.,209842,820897,Unforested,Grazed
4,2,11,Polytrichum sp.,209842,820897,Unforested,Grazed
4,2,11,Erica cinerea,209842,820897,Unforested,Grazed
4,2,11,Litter,209842,820897,Unforested,Grazed
4,2,11,Scirpus cespitosus,209842,820897,Unforested,Grazed
4,2,11,Molinia caerulea,209842,820897,Unforested,Grazed
4,2,11,Narthecium ossifragum,209842,820897,Unforested,Grazed
4,2,11,Calluna vulgaris,209842,820897,Unforested,Grazed
4,2,11,Myrica gale,209842,820897,Unforested,Grazed
4,2,11,Erica tetralix,209842,820897,Unforested,Grazed
4,2,11,Succisa pratensis,209842,820897,Unforested,Grazed
4,2,11,Potentilla erecta,209842,820897,Unforested,Grazed
4,2,11,Hylocomium splendens,209842,820897,Unforested,Grazed
4,2,11,Sphagnum sp.,209842,820897,Unforested,Grazed
4,2,11,Racomitrium sp.,209842,820897,Unforested,Grazed
4,2,11,Rhytidiadelphus sp.,209842,820897,Unforested,Grazed
4,2,11,Lichen,209842,820897,Unforested,Grazed
4,2,11,Myrica gale,209842,820897,Unforested,Grazed
4,2,11,Molinia caerulea,209842,820897,Unforested,Grazed
4,2,11,Scirpus cespitosus,209842,820897,Unforested,Grazed
4,2,11,Narthecium ossifragum,209842,820897,Unforested,Grazed
4,2,11,Succisa pratensis,209842,820897,Unforested,Grazed
4,2,11,Erica tetralix,209842,820897,Unforested,Grazed
4,2,11,Potentilla erecta,209842,820897,Unforested,Grazed
4,2,11,Calluna vulgaris,209842,820897,Unforested,Grazed
4,2,11,Litter,209842,820897,Unforested,Grazed
4,2,11,Sphagnum sp.,209842,820897,Unforested,Grazed
4,2,11,Polytrichum sp.,209842,820897,Unforested,Grazed
4,2,11,Carex echinata ,209842,820897,Unforested,Grazed
4,2,11,Dactylorhiza maculata,209842,820897,Unforested,Grazed
4,2,11,Pinguicula vulgaris,209842,820897,Unforested,Grazed
4,2,11,Gymnadenia conopesa,209842,820897,Unforested,Grazed
4,3,12,Myrica gale,209792,820932,Unforested,Ungrazed
4,3,12,Calluna vulgaris,209792,820932,Unforested,Ungrazed
4,3,12,Molinia caerulea,209792,820932,Unforested,Ungrazed
4,3,12,Erica tetralix,209792,820932,Unforested,Ungrazed
4,3,12,Rhytidiadelphus sp.,209792,820932,Unforested,Ungrazed
4,3,12,Moss sp.,209792,820932,Unforested,Ungrazed
4,3,12,Litter,209792,820932,Unforested,Ungrazed
4,3,12,Hylocomium splendens,209792,820932,Unforested,Ungrazed
4,3,12,Sphagnum sp.,209792,820932,Unforested,Ungrazed
4,3,12,Narthecium ossifragum,209792,820932,Unforested,Ungrazed
4,3,12,Potentilla erecta,209792,820932,Unforested,Ungrazed
4,3,12,Calluna vulgaris,209792,820932,Unforested,Ungrazed
4,3,12,Erica tetralix,209792,820932,Unforested,Ungrazed
4,3,12,Myrica gale,209792,820932,Unforested,Ungrazed
4,3,12,Molinia caerulea,209792,820932,Unforested,Ungrazed
4,3,12,Scirpus cespitosus,209792,820932,Unforested,Ungrazed
4,3,12,Potentilla erecta,209792,820932,Unforested,Ungrazed
4,3,12,Sphagnum sp.,209792,820932,Unforested,Ungrazed
4,3,12,Litter,209792,820932,Unforested,Ungrazed
4,3,12,Narthecium ossifragum,209792,820932,Unforested,Ungrazed
4,3,12,Rhytidiadelphus sp. ,209792,820932,Unforested,Ungrazed
4,3,12,Hylocomium splendens,209792,820932,Unforested,Ungrazed
4,3,12,Racomitrium sp.,209792,820932,Unforested,Ungrazed
